*SoftWare Version 3.0  2018/12/27

*HEADER
     PLATFORM NUMBER       :2902165
     CYCLE NUMBER          :179
     DATE CREATION         :20191209192423
     DATE UPDATE           :20191210123747
     PROJECT NAME          :Argo INDIA
     PI NAME               :M Ravichandran
     INSTRUMENT TYPE       :APEX
     FLOAT SERIAL NO       :7096
     FIRMWARE VERSION      :n/a
     WMO INSTRUMENT TYPE   :846
     TRANSMISSION SYSTEM   :ARGOS
     POSITIONING SYSTEM    :ARGOS
     SAMPLE DIRECTION      :A(A=Ascend; D=Descend)
     DATA MODE             :A(R=Real Time; D=Delayed Mode; A=Real Time Adjusted)
     JULIAN DAY            :25544.5305 (days since 1950-01-01 00:00:00 UTC)
     DATE                  :2019-12-09
     QC FLAG FOR DATE      :1
*LOCATION
     LATITUDE              :-17.720 
     LONGITUDE             :54.067  
     QC FLAG FOR LOCATION  :1
*FILE
     COLUMN 1              :Pressure (dbar)                             F7.1
     COLUMN 2              :Corrected Pressure (dbar)                   F7.1
     COLUMN 3              :Quality on Pressure                         I3
     COLUMN 4              :Temperature (degree_Celsius)                F9.3
     COLUMN 5              :Corrected Temperature (degree_Celsius)      F9.3
     COLUMN 6              :Quality on Temperature                      I3
     COLUMN 7              :Salinity (PSU)                              F9.3
     COLUMN 8              :Corrected Salinity (PSU)                    F9.3
     COLUMN 9              :Quality on Salinity                         I3
==========================================================================
    4.3    4.1  1   28.485   28.485  1   35.161   34.995  1
   10.5   10.3  1   28.128   28.128  1   35.153   34.987  1
   15.5   15.3  1   28.082   28.082  1   35.150   34.984  1
   19.9   19.7  1   28.036   28.036  1   35.139   34.973  1
   25.2   25.0  1   27.916   27.916  1   35.119   34.953  1
   29.1   28.9  1   27.760   27.760  1   35.101   34.935  1
   35.8   35.6  1   27.654   27.654  1   35.094   34.928  1
   40.6   40.4  1   26.931   26.931  1   35.107   34.941  1
   45.1   44.9  1   26.665   26.665  1   35.128   34.962  1
   50.3   50.1  1   26.466   26.466  1   35.134   34.968  1
   60.5   60.3  1   25.986   25.986  1   35.121   34.955  1
   70.7   70.5  1   25.615   25.615  1   35.176   35.010  1
   80.0   79.8  1   24.984   24.984  1   35.198   35.032  1
   90.0   89.8  1   24.633   24.633  1   35.225   35.059  1
  100.6  100.4  1   24.104   24.104  1   35.285   35.118  1
  110.5  110.3  1   23.911   23.911  1   35.327   35.160  1
  117.8  117.6  1   23.511   23.511  1   35.379   35.212  1
  130.3  130.1  1   23.160   23.160  1   35.437   35.270  1
  140.7  140.5  1   22.442   22.442  1   35.535   35.367  1
  150.1  149.9  1   22.134   22.134  1   35.572   35.404  1
  160.2  160.0  1   21.847   21.847  1   35.597   35.429  1
  170.2  170.0  1   21.505   21.505  1   35.627   35.459  1
  180.1  179.9  1   21.134   21.134  1   35.647   35.479  1
  190.3  190.1  1   20.690   20.690  1   35.654   35.486  1
  199.8  199.6  1   20.196   20.196  1   35.668   35.500  1
  220.2  220.0  1   19.817   19.817  1   35.666   35.498  1
  240.0  239.8  1   18.987   18.987  1   35.702   35.534  1
  260.1  259.9  1   17.821   17.821  1   35.758   35.590  1
  279.7  279.5  1   17.252   17.252  1   35.796   35.627  1
  299.7  299.5  1   16.068   16.068  1   35.701   35.533  1
  330.2  330.0  1   14.866   14.866  1   35.529   35.362  1
  360.0  359.8  1   13.885   13.885  1   35.451   35.284  1
  400.5  400.3  1   12.879   12.879  1   35.366   35.200  1
  450.1  449.9  1   11.643   11.643  1   35.211   35.046  1
  500.6  500.4  1   10.672   10.672  1   35.080   34.915  1
  549.7  549.5  1   10.069   10.069  1   34.998   34.834  1
  600.0  599.8  1    9.517    9.517  1   34.940   34.776  1
  649.5  649.3  1    8.712    8.712  1   34.862   34.699  1
  700.4  700.2  1    7.970    7.970  1   34.814   34.651  1
  750.1  749.9  1    7.339    7.339  1   34.790   34.627  1
  800.3  800.1  1    6.849    6.849  1   34.787   34.624  1
  850.2  850.0  1    6.437    6.437  1   34.802   34.639  1
  900.2  900.0  1    5.985    5.985  1   34.806   34.643  1
  950.0  949.8  1    5.708    5.708  1   34.838   34.675  1
 1000.3 1000.1  1    5.465    5.465  1   34.845   34.682  1
 1050.3 1050.1  1    5.291    5.291  1   34.856   34.693  1
 1099.8 1099.6  1    5.047    5.047  1   34.857   34.694  1
 1149.7 1149.5  1    4.826    4.826  1   34.860   34.697  1
 1200.5 1200.3  1    4.574    4.574  1   34.858   34.695  1
 1250.4 1250.2  1    4.445    4.445  1   34.862   34.699  1
 1299.4 1299.2  1    4.345    4.345  1   34.866   34.703  1
 1350.3 1350.1  1    4.173    4.173  1   34.858   34.695  1
 1400.3 1400.1  1    3.885    3.885  1   34.846   34.683  1
 1499.5 1499.3  1    3.445    3.445  1   34.831   34.668  1
 1600.1 1599.9  1    3.177    3.177  1   34.833   34.670  1
 1699.9 1699.7  1    3.024    3.024  1   34.851   34.688  1
 1799.7 1799.5  1    2.860    2.860  3   34.866   34.703  3
